id,name,,,,,,,,,,,,,,,,,,
13286,Carne ao Vinho,,,,,,,,,,,,,,,,,,
13287,Chá Gelado de Siroma,,,,,,,,,,,,,,,,,,
13288,Cozido de Drosera,,,,,,,,,,,,,,,,,,
13289,Macarrão com Petite,,,,,,,,,,,,,,,,,,
13290,Gororoba Preta,,,,,,,,,,,,,,,,,,
13300,Shuriken Alado Huuma,,,,,,,,,,,,,,,,,,
13301,Shuriken Roda-Gigante Huuma,,,,,,,,,,,,,,,,,,
13302,Shuriken Roda-Gigante Huuma,,,,,,,,,,,,,,,,,,
13303,Shuriken de Fogo Huuma,,,,,,,,,,,,,,,,,,
13304,Huuma da Calmaria,,,,,,,,,,,,,,,,,,
13305,Shuriken Huuma Frontal A,,,,,,,,,,,,,,,,,,
13306,Shuriken Huuma Frontal B,NJ_ISSEN,"100; }\""",50,10000,BF_WEAPON,"\""{specialeffect2 EF_POTION_BERSERK; }\""; bonus bUnbreakableWeapon","0; """,,,,,,,,,,,
13307,Shuriken Glorioso,NJ_ISSEN,"100; }\""",50,10000; bonus bUnbreakableWeapon,0; if(getrefine()>5) { bonus2 bAddRace,RC_DemiPlayer,(getrefine()-3)*(getrefine()-3); bonus2 bIgnoreDefRate,RC_DemiPlayer,5; } if(getrefine()>8) { bonus5 bAutoSpellOnSkill,NJ_ISSEN,AL_HEAL,10,1000,1; bonus4 bAutoSpellOnSkill,NJ_HUUMA,NPC_CRITICALWOUND,2,"200; } """
13308,Huuma Blaze Shuriken,,,,,,,,,,,,,,,,,,
13309,Huuma Giant Wheel Shuriken,,,,,,,,,,,,,,,,,,
13400,Cutelo,,,,,,,,,,,,,,,,,,
13401,Excalibur [A],,,,,,,,,,,,,,,,,,
13402,Cutlus,,,,,,,,,,,,,,,,,,
13403,Solar Sword,,,,,,,,,,,,,,,,,,
13404,Foice de Platina,,,,,,,,,,,,,,,,,,
13405,Espada Curva,,,,,,,,,,,,,,,,,,
13406,Edger,,,,,,,,,,,,,,,,,,
13407,Nagan [A],,,,,,,,,,,,,,,,,,
13408,Refined Fireblend,,,,,,,,,,,,,,,,,,
13409,Refined Immaterial Sword,,,,,,,,,,,,,,,,,,
13410,Lâmina Gladiadora A,,,,,,,,,,,,,,,,,,
13411,Lâmina Gladiadora B,,,,,,,,,,,,,,,,,,
13412,Lâmina Gêmea de Naght Sieger,"5000; """,,,,,,,,,,,,,,,,,
13413,Lâmina Gêmea de Naght Sieger,"5000; """,,,,,,,,,,,,,,,,,
13414,Espada Elemental,,,,,,,,,,,,,,,,,,
13415,Alfanje de Iniciante,,,,,,,,,,,,,,,,,,
13416,Flamberge Gloriosa,,,,,,,,,,,,,,,,,,
13417,Florete Glorioso,,,,,,,,,,,,,,,,,,
13418,Vingadora Sagrada Gloriosa,,,,,,,,,,,,,,,,,,
13419,Holy saber,,,,,,,,,,,,,,,,,,
13420,Espada de Honglyun,,,,,,,,,,,,,,,,,,
13421,Roubel,SM_BASH,"20; }\""",5,15000,BF_WEAPON,"\""{ specialeffect2 EF_ENHANCE; }\""; """,,,,,,,,,,,,
13422,Flamberge,,,,,,,,,,,,,,,,,,
13500,Life Insurrance Box,,,,,,,,,,,,,,,,,,
13501,Experience Scroll Box,,,,,,,,,,,,,,,,,,
13502,Refined Drooping Cat Box,,,,,,,,,,,,,,,,,,
13503,Baphomet Horns Box,,,,,,,,,,,,,,,,,,
13504,Refined Deviruchi Hat Box,,,,,,,,,,,,,,,,,,
13505,Executioner Box,,,,,,,,,,,,,,,,,,
13506,Refined Bloody Axe Box,,,,,,,,,,,,,,,,,,
13507,Tomahawk Box,,,,,,,,,,,,,,,,,,
13508,Rudra Bow Box,,,,,,,,,,,,,,,,,,
13509,Cutlus Box,,,,,,,,,,,,,,,,,,
13510,Solar Sword Box,,,,,,,,,,,,,,,,,,
13511,Refined Swordbreaker Box,,,,,,,,,,,,,,,,,,
13512,Refined Mailbreaker Box,,,,,,,,,,,,,,,,,,
13513,Moonlight Dagger Box,,,,,,,,,,,,,,,,,,
13514,Spaner Box,,,,,,,,,,,,,,,,,,
13515,Grape Box,,,,,,,,,,,,,,,,,,
13516,Caixa de Geléia Real[5],,,,,,,,,,,,,,,,,,
13517,Caixa de Fruto de Yggdrasil [3],,,,,,,,,,,,,,,,,,
13518,Weapon Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,
13519,Armor Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,
13520,Helmet Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,
13521,Garment Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,
13522,Shield Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,
13523,Shoes Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,
13524,Accessory Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,
13525,Caixa de Ovo da Fortuna,,,,,,,,,,,,,,,,,,
13526,Pet Egg Scroll Box 12,,,,,,,,,,,,,,,,,,
13527,Pet Egg Scroll Box 13,,,,,,,,,,,,,,,,,,
13528,Pet Egg Scroll Box 14,,,,,,,,,,,,,,,,,,
13529,Pet Egg Scroll Box 15,,,,,,,,,,,,,,,,,,
13530,Pet Egg Scroll Box 16,,,,,,,,,,,,,,,,,,
13531,Light Red Potion Box,,,,,,,,,,,,,,,,,,
13532,Light Orange Potion Box,,,,,,,,,,,,,,,,,,
13533,Light Yellow Potion Box,,,,,,,,,,,,,,,,,,
13534,Poções Brancas Leves,,,,,,,,,,,,,,,,,,
13535,Poções de Concentração Leves,,,,,,,,,,,,,,,,,,
13536,Light Awakening Potion Box,,,,,,,,,,,,,,,,,,
13537,Poções da Fúria Selvagem Leves,,,,,,,,,,,,,,,,,,
13538,Caixa de Chuva de Meteoros,,,,,,,,,,,,,,,,,,
13539,Caixa de Nevasca,,,,,,,,,,,,,,,,,,
13540,Caixa de Ira de Thor,,,,,,,,,,,,,,,,,,
13541,Caixa de Lex Aeterna,,,,,,,,,,,,,,,,,,
13542,Magnificat Scroll Box,,,,,,,,,,,,,,,,,,
13543,Pergaminho de Revestir Capacete,,,,,,,,,,,,,,,,,,
13544,Pergaminho de Revestir Escudo,,,,,,,,,,,,,,,,,,
13545,Pergaminho de Revestir Armadura,,,,,,,,,,,,,,,,,,
13546,Pergaminho de Revestir Arma,,,,,,,,,,,,,,,,,,
13547,Pergaminho de Reparar Arma,,,,,,,,,,,,,,,,,,
13548,Bolinhos de Carne [10],,,,,,,,,,,,,,,,,,
13549,Balas Amargas [10],,,,,,,,,,,,,,,,,,
13550,Caixa de Sashimi,,,,,,,,,,,,,,,,,,
13551,Chewy Ricecake Box,,,,,,,,,,,,,,,,,,
13552,Bolos de Coco [10],,,,,,,,,,,,,,,,,,
13553,Teleporte para Calabouço[5],,,,,,,,,,,,,,,,,,
13554,Weapon Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,
13555,Weapon Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,
13556,Armor Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,
13557,Accessory Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,
13558,Weapon Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,
13559,Armor Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,
13560,Helmet Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,
13561,Garment Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,
13562,Shield Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,
13563,Shoes Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,
13564,Accessory Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,
13565,Weapon Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,
13566,Weapon Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,
13567,Armor Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,
13568,Accessory Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,
13569,PVP Teleport Scroll Box,,,,,,,,,,,,,,,,,,
13570,Giant Fly Wing 50 Box,,,,,,,,,,,,,,,,,,
13571,Giant Fly Wing 100 Box,,,,,,,,,,,,,,,,,,
13572,Hwergelmir s Tonic 30 Box,,,,,,,,,,,,,,,,,,
13573,Hwergelmir s Tonic 50 Box,,,,,,,,,,,,,,,,,,
13574,Nine Tail Dish 30 Box,,,,,,,,,,,,,,,,,,
13575,Nine Tail Dish 50 Box,,,,,,,,,,,,,,,,,,
13576,Increase Agility Scroll 30 Box,,,,,,,,,,,,,,,,,,
13577,Increase Agility Scroll 50 Box,,,,,,,,,,,,,,,,,,
13578,Stew of Immortality 30 Box,,,,,,,,,,,,,,,,,,
13579,Stew of Immortality 50 Box,,,,,,,,,,,,,,,,,,
13580,Life Insurrance 30 Box,,,,,,,,,,,,,,,,,,
13581,Life Insurrance 50 Box,,,,,,,,,,,,,,,,,,
13582,Convex Mirror 5 Box,,,,,,,,,,,,,,,,,,
13583,Convex Mirror 30 Box,,,,,,,,,,,,,,,,,,
13584,Blessing Scroll 30 Box,,,,,,,,,,,,,,,,,,
13585,Blessing Scroll 50 Box,,,,,,,,,,,,,,,,,,
13586,Adrenaline Rush Scroll 30 Box,,,,,,,,,,,,,,,,,,
13587,Adrenaline Rush Scroll 50 Box,,,,,,,,,,,,,,,,,,
13588,Caixa de Assumptio [30],,,,,,,,,,,,,,,,,,
13589,Assumptio Scroll 50 Box,,,,,,,,,,,,,,,,,,
13590,Aspersio Scroll 30 Box,,,,,,,,,,,,,,,,,,
13591,Aspersio Scroll 50 Box,,,,,,,,,,,,,,,,,,
13592,Steamed Scorpion 30 Box,,,,,,,,,,,,,,,,,,
13593,Steamed Scorpion 50 Box,,,,,,,,,,,,,,,,,,
13594,Wind Walk Scroll 30 Box,,,,,,,,,,,,,,,,,,
13595,Wind Walk Scroll 50 Box,,,,,,,,,,,,,,,,,,
13596,Dragon Breath Cocktail 30 Box,,,,,,,,,,,,,,,,,,
13597,Dragon Breath Cocktail 50 Box,,,,,,,,,,,,,,,,,,
13598,Field Manual Box,,,,,,,,,,,,,,,,,,
13599,Field Manual 5 Box,,,,,,,,,,,,,,,,,,
13600,Token of Siegfried 5 Box,,,,,,,,,,,,,,,,,,
13601,Token of Siegfried 20 Box,,,,,,,,,,,,,,,,,,
13602,Kafra Card 30 Box,,,,,,,,,,,,,,,,,,
13603,Kafra Card 50 Box,,,,,,,,,,,,,,,,,,
13604,Steamed Tongue 30 Box,,,,,,,,,,,,,,,,,,
13605,Steamed Tongue 50 Box,,,,,,,,,,,,,,,,,,
13606,Bubble Gum Box,,,,,,,,,,,,,,,,,,
13607,Bubble Gum 5 Box,,,,,,,,,,,,,,,,,,
13608,Megaphone Box,,,,,,,,,,,,,,,,,,
13609,Megaphone 5 Box,,,,,,,,,,,,,,,,,,
13610,Caixa de Elunium Enriquecido [5],,,,,,,,,,,,,,,,,,
13611,Caixa de Oridecon Enriquecido [5],,,,,,,,,,,,,,,,,,
13612,Arrest Handcuffs Box,,,,,,,,,,,,,,,,,,
13613,Super Pet Egg Box 1,,,,,,,,,,,,,,,,,,
13614,Super Pet Egg Box 2,,,,,,,,,,,,,,,,,,
13615,Super Pet Egg Box 3,,,,,,,,,,,,,,,,,,
13616,Super Pet Egg Box 4,,,,,,,,,,,,,,,,,,
13617,Super Pet Egg 1,,,,,,,,,,,,,,,,,,
13618,Super Pet Egg 2,,,,,,,,,,,,,,,,,,
13619,Super Pet Egg 3,,,,,,,,,,,,,,,,,,
13620,Super Pet Egg 4,,,,,,,,,,,,,,,,,,
13621,Caixa de Ganância,,,,,,,,,,,,,,,,,,
13622,Greed Scroll 50 Box,,,,,,,,,,,,,,,,,,
13623,Greed Scroll 100 Box,,,,,,,,,,,,,,,,,,
13624,Caixa de Esquiva,,,,,,,,,,,,,,,,,,
13625,Concentration Scroll Box,,,,,,,,,,,,,,,,,,
13626,Super Card Pet Egg Box 1,,,,,,,,,,,,,,,,,,
13627,Super Card Pet Egg Box 2,,,,,,,,,,,,,,,,,,
13628,Super Card Pet Egg Box 3,,,,,,,,,,,,,,,,,,
13629,Super Card Pet Egg Box 4,,,,,,,,,,,,,,,,,,
13630,Super Card Pet Egg 1,,,,,,,,,,,,,,,,,,
13631,Super Card Pet Egg 2,,,,,,,,,,,,,,,,,,
13632,Super Card Pet Egg 3,,,,,,,,,,,,,,,,,,
13633,Super Card Pet Egg 4,,,,,,,,,,,,,,,,,,
13634,1 Hour Package Vol 1,,,,,,,,,,,,,,,,,,
13635,1 Hour Package Vol 2,,,,,,,,,,,,,,,,,,
13636,Pacote do Deus Bragi,,,,,,,,,,,,,,,,,,
13637,Pacote da Deusa Idun,,,,,,,,,,,,,,,,,,
13638,Pacote do Deus Odin,,,,,,,,,,,,,,,,,,
13639,Pacote da Deusa Frigga,,,,,,,,,,,,,,,,,,
13640,Pacote do Deus Heimdall,,,,,,,,,,,,,,,,,,
13641,Pacote da Deusa Sif,,,,,,,,,,,,,,,,,,
13642,Pacote do Deus Tyr,,,,,,,,,,,,,,,,,,
13643,Pacote do Deus Thor,,,,,,,,,,,,,,,,,,
13644,Pacote do Deus Hermodr,,,,,,,,,,,,,,,,,,
13645,Pacote do Deus Balder,,,,,,,,,,,,,,,,,,
13646,Refined Infiltrator Box,,,,,,,,,,,,,,,,,,
13647,Refined Muramasa Box,,,,,,,,,,,,,,,,,,
13648,Refined Excalibur Box,,,,,,,,,,,,,,,,,,
13649,Refined Combat Knife Box,,,,,,,,,,,,,,,,,,
13650,Refined Dagger of Counter Box,,,,,,,,,,,,,,,,,,
13651,Refined Kaiser Knuckle Box,,,,,,,,,,,,,,,,,,
13652,Refined Pole Axe Box,,,,,,,,,,,,,,,,,,
13653,Refined Mighty Staff Box,,,,,,,,,,,,,,,,,,
13654,Refined Light Epsilon Box,,,,,,,,,,,,,,,,,,
13655,Refined Ballista Box,,,,,,,,,,,,,,,,,,
13656,Refined Sage s Diary Box,,,,,,,,,,,,,,,,,,
13657,Refined Ashura Box,,,,,,,,,,,,,,,,,,
13658,Refined Apple of Archer Box,,,,,,,,,,,,,,,,,,
13659,Refined Bunny Band Box,,,,,,,,,,,,,,,,,,
13660,Refined Sakkat Box,,,,,,,,,,,,,,,,,,
13661,Refined Grand Circlet Box,,,,,,,,,,,,,,,,,,
13662,Refined Elven Ears Box,,,,,,,,,,,,,,,,,,
13663,Refined Romantic Flower Box,,,,,,,,,,,,,,,,,,
13664,Refined Critical Ring Box,,,,,,,,,,,,,,,,,,
13665,Refined Earring Box,,,,,,,,,,,,,,,,,,
13666,Refined Ring Box,,,,,,,,,,,,,,,,,,
13667,Refined Necklace Box,,,,,,,,,,,,,,,,,,
13668,Refined Glove Box,,,,,,,,,,,,,,,,,,
13669,Refined Brooch Box,,,,,,,,,,,,,,,,,,
13670,Refined Rosary Box,,,,,,,,,,,,,,,,,,
13671,Refined Safety Ring Box,,,,,,,,,,,,,,,,,,
13672,Refined Vesper Core 01 Box,,,,,,,,,,,,,,,,,,
13673,Refined Vesper Core 02 Box,,,,,,,,,,,,,,,,,,
13674,Refined Vesper Core 03 Box,,,,,,,,,,,,,,,,,,
13675,Refined Vesper Core 04 Box,,,,,,,,,,,,,,,,,,
13676,Refined Drooping Cat Box,,,,,,,,,,,,,,,,,,
13677,Refined Majestic Goat Box,,,,,,,,,,,,,,,,,,
13678,Refined Deviruchi Hat Box,,,,,,,,,,,,,,,,,,
13679,Refined Executioner Box,,,,,,,,,,,,,,,,,,
13680,Refined Bloody Axe Box,,,,,,,,,,,,,,,,,,
13681,Refined Tomahawk Box,,,,,,,,,,,,,,,,,,
13682,Refined Rudra Bow Box,,,,,,,,,,,,,,,,,,
13683,Refined Cutlus Box,,,,,,,,,,,,,,,,,,
13684,Refined Solar Sword Box,,,,,,,,,,,,,,,,,,
13685,Refined Swordbreaker Box,,,,,,,,,,,,,,,,,,
13686,Refined Mailbreaker Box,,,,,,,,,,,,,,,,,,
13687,Refined Moonlight Dagger Box,,,,,,,,,,,,,,,,,,
13688,Refined Wrench Box,,,,,,,,,,,,,,,,,,
13689,Caixa de Alface,,,,,,,,,,,,,,,,,,
13690,Caixa de Bolo,,,,,,,,,,,,,,,,,,
13691,Freya s Clothes Box,,,,,,,,,,,,,,,,,,
13692,Freya s Boots Box,,,,,,,,,,,,,,,,,,
13693,Freya s Manteau Box,,,,,,,,,,,,,,,,,,
13694,Caixa de Coroa de Freya,,,,,,,,,,,,,,,,,,
13695,Field Manual 25Box,,,,,,,,,,,,,,,,,,
13696,Caixa de Grimório de Combate,,,,,,,,,,,,,,,,,,
13697,Blessing Scroll 10 Box,,,,,,,,,,,,,,,,,,
13698,Increase Agility Scroll 10 Box,,,,,,,,,,,,,,,,,,
13699,Wind Walk Scroll 10 Box,,,,,,,,,,,,,,,,,,
13700,Adrenaline Rush Scroll 10 Box,,,,,,,,,,,,,,,,,,
13701,Pet Egg Scroll 12,,,,,,,,,,,,,,,,,,
13702,Pet Egg Scroll 13,,,,,,,,,,,,,,,,,,
13703,Pet Egg Scroll 14,,,,,,,,,,,,,,,,,,
13704,Esfera do Dragão Negro,,,,,,,,,,,,,,,,,,
13705,Esfera do Dragão Vermelho,,,,,,,,,,,,,,,,,,
13706,Super Pet Egg 7,,,,,,,,,,,,,,,,,,
13707,Super Pet Egg 8,,,,,,,,,,,,,,,,,,
13708,Pergaminho Misterioso,,,,,,,,,,,,,,,,,,
13709,Caixa Especial de Pergaminhos,,,,,,,,,,,,,,,,,,
13710,Passe Antigravitacional[10],,,,,,,,,,,,,,,,,,
13711,Poção Menor de Vida[10],,,,,,,,,,,,,,,,,,
13712,Poção Menor de Vida[30],,,,,,,,,,,,,,,,,,
13713,Poção Menor de Vida[50],,,,,,,,,,,,,,,,,,
13714,Poção Média de Vida[10],,,,,,,,,,,,,,,,,,
13715,Poção Média de Vida[30],,,,,,,,,,,,,,,,,,
13716,Poção Média de Vida[50],,,,,,,,,,,,,,,,,,
13717,Caixa de Abrasivos[5],,,,,,,,,,,,,,,,,,
13718,Caixa de Abrasivos[10],,,,,,,,,,,,,,,,,,
13719,Caixa de Regeneração[5],,,,,,,,,,,,,,,,,,
13720,Caixa de Regeneração[10],,,,,,,,,,,,,,,,,,
13721,Teleporte para Calabouço[10],,,,,,,,,,,,,,,,,,
13722,Peco Peco Hairband Box,,,,,,,,,,,,,,,,,,
13723,Red Glasses Box,,,,,,,,,,,,,,,,,,
13724,Whisper Mask Box,,,,,,,,,,,,,,,,,,
13725,Ramen Hat Box,,,,,,,,,,,,,,,,,,
13726,Golden Box,,,,,,,,,,,,,,,,,,
13727,Silver Box,,,,,,,,,,,,,,,,,,
13728,Golden Key 1 Box,,,,,,,,,,,,,,,,,,
13729,Golden Key 5 Box,,,,,,,,,,,,,,,,,,
13730,Silver Key 1 Box,,,,,,,,,,,,,,,,,,
13731,Silver Key 5 Box,,,,,,,,,,,,,,,,,,
13734,Peco Peco Hairband Box,,,,,,,,,,,,,,,,,,
13735,Red Glasses Box,,,,,,,,,,,,,,,,,,
13736,Whisper Mask Box,,,,,,,,,,,,,,,,,,
13737,Ramen Hat Box,,,,,,,,,,,,,,,,,,
13738,Cálice da Ilusão[5],,,,,,,,,,,,,,,,,,
13739,Cálice da Ilusão[10],,,,,,,,,,,,,,,,,,
13740,Armadura Sombria[5],,,,,,,,,,,,,,,,,,
13741,Armadura Sombria[10],,,,,,,,,,,,,,,,,,
13742,Armadura Sombria[30],,,,,,,,,,,,,,,,,,
13743,Armadura Sagrada[5],,,,,,,,,,,,,,,,,,
13744,Armadura Sagrada[10],,,,,,,,,,,,,,,,,,
13745,Armadura Sagrada[30],,,,,,,,,,,,,,,,,,
13746,Defesa Menor[10],,,,,,,,,,,,,,,,,,
13747,Defesa Menor[30],,,,,,,,,,,,,,,,,,
13748,Defesa Menor[50],,,,,,,,,,,,,,,,,,
13749,Defesa Maior[10],,,,,,,,,,,,,,,,,,
13750,Defesa Maior[30],,,,,,,,,,,,,,,,,,
13751,Defesa Maior[50],,,,,,,,,,,,,,,,,,
13752,Defesa Mágica Menor[10],,,,,,,,,,,,,,,,,,
13753,Defesa Mágica Menor[30],,,,,,,,,,,,,,,,,,
13754,Defesa Mágica Menor[50],,,,,,,,,,,,,,,,,,
13755,Defesa Mágica Maior[10],,,,,,,,,,,,,,,,,,
13756,Defesa Mágica Maior[30],,,,,,,,,,,,,,,,,,
13757,Defesa Mágica Maior[50],,,,,,,,,,,,,,,,,,
13758,Field Manual 300Box,,,,,,,,,,,,,,,,,,
13759,Blue Herb Box,,,,,,,,,,,,,,,,,,
13760,Honey Box,,,,,,,,,,,,,,,,,,
13761,Caixa de Garrafas Vazias,,,,,,,,,,,,,,,,,,
13762,Royal Jelly Box,,,,,,,,,,,,,,,,,,
13763,Coin Box,,,,,,,,,,,,,,,,,,
13764,5Novice BattleManual Box ,,,,,,,,,,,,,,,,,,
13765,Certificate Box,,,,,,,,,,,,,,,,,,
13766,Caixa de Nagan,,,,,,,,,,,,,,,,,,
13767,Refined Brocca Box,,,,,,,,,,,,,,,,,,
13768,Refined Survivor s Rod Box,,,,,,,,,,,,,,,,,,
13769,Refined Quadrille Box,,,,,,,,,,,,,,,,,,
13770,Refined Great Axe Box,,,,,,,,,,,,,,,,,,
13771,Caixa de Rugido Sangrento,,,,,,,,,,,,,,,,,,
13772,Refined Hardcover Book Box,,,,,,,,,,,,,,,,,,
13773,Refined Fireblend Box,,,,,,,,,,,,,,,,,,
13774,Refined Immaterial Sword Box,,,,,,,,,,,,,,,,,,
13775,Refined Unholy Touch Box,,,,,,,,,,,,,,,,,,
13776,Refined Survivor s Manteau Box,,,,,,,,,,,,,,,,,,
13777,Refined Masquerade Box,,,,,,,,,,,,,,,,,,
13778,Refined Helmet of Orc Hero Box,,,,,,,,,,,,,,,,,,
13779,Caixa de Asas Malignas,,,,,,,,,,,,,,,,,,
13780,Refined Dark Blinder Box,,,,,,,,,,,,,,,,,,
13781,Refined Drooping Cat Box,,,,,,,,,,,,,,,,,,
13782,Caixa de Chapéu de Corsário,,,,,,,,,,,,,,,,,,
13783,Caixa de Bola de Ferro Ensangüentada,,,,,,,,,,,,,,,,,,
13784,Refined Spiritual Ring Box,,,,,,,,,,,,,,,,,,
13785,Refined Nagan Box,,,,,,,,,,,,,,,,,,
13786,Refined Brocca Box,,,,,,,,,,,,,,,,,,
13787,Refined Survivor s Rod Box,,,,,,,,,,,,,,,,,,
13788,Refined Quadrille Box,,,,,,,,,,,,,,,,,,
13789,Refined Great Axe Box,,,,,,,,,,,,,,,,,,
13790,Refined Bloody Roar Box,,,,,,,,,,,,,,,,,,
13791,Refined Hardcover Book Box,,,,,,,,,,,,,,,,,,
13792,Refined Fireblend Box,,,,,,,,,,,,,,,,,,
13793,Refined Immaterial Sword Box,,,,,,,,,,,,,,,,,,
13794,Refined Unholy Touch Box,,,,,,,,,,,,,,,,,,
13795,Refined Survivor s Manteau Box,,,,,,,,,,,,,,,,,,
13796,Refined Masquerade Box,,,,,,,,,,,,,,,,,,
13797,Refined Helmet of Orc Hero Box,,,,,,,,,,,,,,,,,,
13798,Refined Wing of Diablo Box,,,,,,,,,,,,,,,,,,
13799,Refined Dark Blinder Box,,,,,,,,,,,,,,,,,,
13800,Refined Drooping Cat Box,,,,,,,,,,,,,,,,,,
13801,Refined Corsair Box,,,,,,,,,,,,,,,,,,
13802,Refined Bloodied Shackle Ball Box,,,,,,,,,,,,,,,,,,
13803,Refined Spiritual Ring Box,,,,,,,,,,,,,,,,,,
13804,Caixa de Fogos de Artifício: Dia dos Namorados 1,,,,,,,,,,,,,,,,,,
13805,Caixa de Fogos de Artifício: Dia dos Namorados 2,,,,,,,,,,,,,,,,,,
13806,Caixa de Fogos de Artifício: Dia dos Namorados 3,,,,,,,,,,,,,,,,,,
13807,Caixa de Fogos de Artifício: Aniversário,,,,,,,,,,,,,,,,,,
13808,Caixa de Fogos de Artifício: Natal,,,,,,,,,,,,,,,,,,
13809,Blue Gemstone Box,,,,,,,,,,,,,,,,,,
13810,Light Blue Potion Box,,,,,,,,,,,,,,,,,,
13811,Food Box Vol 1,,,,,,,,,,,,,,,,,,
13812,Food Box Vol 2,,,,,,,,,,,,,,,,,,
13813,Food Box Vol 3,,,,,,,,,,,,,,,,,,
13814,Healing Box,,,,,,,,,,,,,,,,,,
13815,Caixa para Goblin (Adaga),,,,,,,,,,,,,,,,,,
13816,Caixa para Goblin (Mangual),,,,,,,,,,,,,,,,,,
13817,Caixa para Goblin (Martelo),,,,,,,,,,,,,,,,,,
13818,Kit de domesticar Deletério,,,,,,,,,,,,,,,,,,
13819,Caixa para Diabólico,,,,,,,,,,,,,,,,,,
13820,Caixa para Andarilho,,,,,,,,,,,,,,,,,,
13821,Caixa de Maçãs Bichadas,,,,,,,,,,,,,,,,,,
13822,Caixa de Churrasco Selvagem,,,,,,,,,,,,,,,,,,
13823,Caixa de Espetinhos Vegetarianos,,,,,,,,,,,,,,,,,,
13824,Caixa de Refrescos,,,,,,,,,,,,,,,,,,
13825,Old Green Box,,,,,,,,,,,,,,,,,,
13826,Power Box 1,,,,,,,,,,,,,,,,,,
13827,Power Box 2,,,,,,,,,,,,,,,,,,
13828,Resist Box 1,,,,,,,,,,,,,,,,,,
13829,Resist Box 2,,,,,,,,,,,,,,,,,,
13830,Stat Boost 1,,,,,,,,,,,,,,,,,,
13831,Stat Boost 2,,,,,,,,,,,,,,,,,,
13832,Stat Boost 3,,,,,,,,,,,,,,,,,,
13833,Stat Boost 4,,,,,,,,,,,,,,,,,,
13834,Dungeon Teleport Scroll II 5 Box,,,,,,,,,,,,,,,,,,
13835,Dungeon Teleport Scroll II 10 Box,,,,,,,,,,,,,,,,,,
13836,Steamed Tongue Box,,,,,,,,,,,,,,,,,,
13837,Steamed Desert Scorpions Box,,,,,,,,,,,,,,,,,,
13838,Dragon Breath Cocktail Box,,,,,,,,,,,,,,,,,,
13839,Hwergelmir s Tonic Box,,,,,,,,,,,,,,,,,,
13840,Cooked Nine Tail Box,,,,,,,,,,,,,,,,,,
13841,Immortal Stew Box,,,,,,,,,,,,,,,,,,
13842,Payment Statement for Kafra Employee Box,,,,,,,,,,,,,,,,,,
13843,Field Manual Box,,,,,,,,,,,,,,,,,,
13844,Heroic Stone Box,,,,,,,,,,,,,,,,,,
13845,Mochila do Aventureiro,,,,,,,,,,,,,,,,,,
13846,Mochila do Explorador,,,,,,,,,,,,,,,,,,
13847,Mochila do Viajante,,,,,,,,,,,,,,,,,,
13848,Mochila do Herói,,,,,,,,,,,,,,,,,,
13849,Yellow Butterfly Wing 5 Box,,,,,,,,,,,,,,,,,,
13850,Yellow Butterfly Wing Box,,,,,,,,,,,,,,,,,,
13851,Green Butterfly Wing 5 Box,,,,,,,,,,,,,,,,,,
13852,Green Butterfly Wing Box,,,,,,,,,,,,,,,,,,
13853,Red Butterfly Wing 5 Box,,,,,,,,,,,,,,,,,,
13854,Red Butterfly Wing Box,,,,,,,,,,,,,,,,,,
13855,Blue Butterfly Wing 5 Box,,,,,,,,,,,,,,,,,,
13856,Blue Butterfly Wing Box,,,,,,,,,,,,,,,,,,
13857,Cx Doce Hiper Açucarado [5],,,,,,,,,,,,,,,,,,
13858,Doce Hiper Açucarado [10],,,,,,,,,,,,,,,,,,
13859,Envelope de Ordem Oficial A,,,,,,,,,,,,,,,,,,
13860,Envelope de Ordem Oficial B,,,,,,,,,,,,,,,,,,
13861,Small Field Manual Box,,,,,,,,,,,,,,,,,,
13862,Trial Box,,,,,,,,,,,,,,,,,,
13863,Repair Weapon Scroll 10 Box,,,,,,,,,,,,,,,,,,
13866,Flying Angel Box,,,,,,,,,,,,,,,,,,
13867,Neko Mimi Box,,,,,,,,,,,,,,,,,,
