id,name,,,,,,,,,,,,,,,,,,,,,,,
13551,Chewy Ricecake Box,,,,,,,,,,,,,,,,,,,,,,,
13552,Pastry Box,,,,,,,,,,,,,,,,,,,,,,,
13553,Dungeon Teleport Scroll 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13554,Weapon Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,,,,,,
13555,Weapon Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,,,,,,
13556,Armor Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,,,,,,
13557,Accessory Card Pet Egg Scroll Box,,,,,,,,,,,,,,,,,,,,,,,
13558,Weapon Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,,,,,,
13559,Armor Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,,,,,,
13560,Helmet Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,,,,,,
13561,Garment Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,,,,,,
13562,Shield Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,,,,,,
13563,Shoes Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,,,,,,
13564,Accessory Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,,,,,,
13565,Weapon Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,,,,,,
13566,Weapon Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,,,,,,
13567,Armor Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,,,,,,
13568,Accessory Card Pet Egg Scroll,,,,,,,,,,,,,,,,,,,,,,,
13569,PVP Teleport Scroll Box,,,,,,,,,,,,,,,,,,,,,,,
13570,Giant Fly Wing 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13571,Giant Fly Wing 100 Box,,,,,,,,,,,,,,,,,,,,,,,
13572,Hwergelmir's Tonic 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13573,Hwergelmir's Tonic 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13574,Nine Tail Dish 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13575,Nine Tail Dish 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13576,Increase Agility Scroll 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13577,Increase Agility Scroll 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13578,Stew of Immortality 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13579,Stew of Immortality 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13580,Life Insurrance 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13581,Life Insurrance 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13582,Convex Mirror 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13583,Convex Mirror 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13584,Blessing Scroll 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13585,Blessing Scroll 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13586,Adrenaline Rush Scroll 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13587,Adrenaline Rush Scroll 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13588,Assumptio Scroll 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13589,Assumptio Scroll 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13590,Aspersio Scroll 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13591,Aspersio Scroll 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13592,Steamed Scorpion 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13593,Steamed Scorpion 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13594,Wind Walk Scroll 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13595,Wind Walk Scroll 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13596,Dragon Breath Cocktail 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13597,Dragon Breath Cocktail 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13598,Field Manual Box,,,,,,,,,,,,,,,,,,,,,,,
13599,Field Manual 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13600,Token of Siegfried 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13601,Token of Siegfried 20 Box,,,,,,,,,,,,,,,,,,,,,,,
13602,Kafra Card 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13603,Kafra Card 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13604,Steamed Tongue 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13605,Steamed Tongue 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13606,Bubble Gum Box,,,,,,,,,,,,,,,,,,,,,,,
13607,Bubble Gum 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13608,Megaphone Box,,,,,,,,,,,,,,,,,,,,,,,
13609,Megaphone 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13610,Enriched Elunium 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13611,Enriched Oridecon 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13612,Arrest Handcuffs Box,,,,,,,,,,,,,,,,,,,,,,,
13613,Super Pet Egg Box 1,,,,,,,,,,,,,,,,,,,,,,,
13614,Super Pet Egg Box 2,,,,,,,,,,,,,,,,,,,,,,,
13615,Super Pet Egg Box 3,,,,,,,,,,,,,,,,,,,,,,,
13616,Super Pet Egg Box 4,,,,,,,,,,,,,,,,,,,,,,,
13617,Super Pet Egg 1,,,,,,,,,,,,,,,,,,,,,,,
13618,Super Pet Egg 2,,,,,,,,,,,,,,,,,,,,,,,
13619,Super Pet Egg 3,,,,,,,,,,,,,,,,,,,,,,,
13620,Super Pet Egg 4,,,,,,,,,,,,,,,,,,,,,,,
13621,Greed Scroll 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13622,Greed Scroll 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13623,Greed Scroll 100 Box,,,,,,,,,,,,,,,,,,,,,,,
13624,Evasion Scroll Box,,,,,,,,,,,,,,,,,,,,,,,
13625,Concentration Scroll Box,,,,,,,,,,,,,,,,,,,,,,,
13626,Super Card Pet Egg Box 1,,,,,,,,,,,,,,,,,,,,,,,
13627,Super Card Pet Egg Box 2,,,,,,,,,,,,,,,,,,,,,,,
13628,Super Card Pet Egg Box 3,,,,,,,,,,,,,,,,,,,,,,,
13629,Super Card Pet Egg Box 4,,,,,,,,,,,,,,,,,,,,,,,
13630,Super Card Pet Egg 1,,,,,,,,,,,,,,,,,,,,,,,
13631,Super Card Pet Egg 2,,,,,,,,,,,,,,,,,,,,,,,
13632,Super Card Pet Egg 3,,,,,,,,,,,,,,,,,,,,,,,
13633,Super Card Pet Egg 4,,,,,,,,,,,,,,,,,,,,,,,
13634,1 Hour Package Vol. 1,,,,,,,,,,,,,,,,,,,,,,,
13635,1 Hour Package Vol. 2,,,,,,,,,,,,,,,,,,,,,,,
13636,1 Hour Package Vol. 3,,,,,,,,,,,,,,,,,,,,,,,
13637,1 Hour Package Vol. 4,,,,,,,,,,,,,,,,,,,,,,,
13638,1 Hour Package Vol. 5,,,,,,,,,,,,,,,,,,,,,,,
13639,1 Hour Package Vol. 6,,,,,,,,,,,,,,,,,,,,,,,
13640,2 Hour Package Vol. 1,,,,,,,,,,,,,,,,,,,,,,,
13641,2 Hour Package Vol. 2,,,,,,,,,,,,,,,,,,,,,,,
13642,2 Hour Package Vol. 3,,,,,,,,,,,,,,,,,,,,,,,
13643,2 Hour Package Vol. 4,,,,,,,,,,,,,,,,,,,,,,,
13644,2 Hour Package Vol. 5,,,,,,,,,,,,,,,,,,,,,,,
13645,2 Hour Package Vol. 6,,,,,,,,,,,,,,,,,,,,,,,
13646,Refined Infiltrator Box,,,,,,,,,,,,,,,,,,,,,,,
13647,Refined Muramasa Box,,,,,,,,,,,,,,,,,,,,,,,
13648,Refined Excalibur Box,,,,,,,,,,,,,,,,,,,,,,,
13649,Refined Combat Knife Box,,,,,,,,,,,,,,,,,,,,,,,
13650,Refined Dagger of Counter Box,,,,,,,,,,,,,,,,,,,,,,,
13651,Refined Kaiser Knuckle Box,,,,,,,,,,,,,,,,,,,,,,,
13652,Refined Pole Axe Box,,,,,,,,,,,,,,,,,,,,,,,
13653,Refined Mighty Staff Box,,,,,,,,,,,,,,,,,,,,,,,
13654,Refined Light Epsilon Box,,,,,,,,,,,,,,,,,,,,,,,
13655,Refined Ballista Box,,,,,,,,,,,,,,,,,,,,,,,
13656,Refined Sage's Diary Box,,,,,,,,,,,,,,,,,,,,,,,
13657,Refined Ashura Box,,,,,,,,,,,,,,,,,,,,,,,
13658,Refined Apple of Archer Box,,,,,,,,,,,,,,,,,,,,,,,
13659,Refined Bunny Band Box,,,,,,,,,,,,,,,,,,,,,,,
13660,Refined Sakkat Box,,,,,,,,,,,,,,,,,,,,,,,
13661,Refined Grand Circlet Box,,,,,,,,,,,,,,,,,,,,,,,
13662,Refined Elven Ears Box,,,,,,,,,,,,,,,,,,,,,,,
13663,Refined Romantic Flower Box,,,,,,,,,,,,,,,,,,,,,,,
13664,Refined Critical Ring Box,,,,,,,,,,,,,,,,,,,,,,,
13665,Refined Earring Box,,,,,,,,,,,,,,,,,,,,,,,
13666,Refined Ring Box,,,,,,,,,,,,,,,,,,,,,,,
13667,Refined Necklace Box,,,,,,,,,,,,,,,,,,,,,,,
13668,Refined Glove Box,,,,,,,,,,,,,,,,,,,,,,,
13669,Refined Brooch Box,,,,,,,,,,,,,,,,,,,,,,,
13670,Refined Rosary Box,,,,,,,,,,,,,,,,,,,,,,,
13671,Refined Safety Ring Box,,,,,,,,,,,,,,,,,,,,,,,
13672,Refined Vesper Core 01 Box,,,,,,,,,,,,,,,,,,,,,,,
13673,Refined Vesper Core 02 Box,,,,,,,,,,,,,,,,,,,,,,,
13674,Refined Vesper Core 03 Box,,,,,,,,,,,,,,,,,,,,,,,
13675,Refined Vesper Core 04 Box,,,,,,,,,,,,,,,,,,,,,,,
13676,Refined Drooping Cat Box,,,,,,,,,,,,,,,,,,,,,,,
13677,Refined Majestic Goat Box,,,,,,,,,,,,,,,,,,,,,,,
13678,Refined Deviruchi Hat Box,,,,,,,,,,,,,,,,,,,,,,,
13679,Refined Executioner Box,,,,,,,,,,,,,,,,,,,,,,,
13680,Refined Bloody Axe Box,,,,,,,,,,,,,,,,,,,,,,,
13681,Refined Tomahawk Box,,,,,,,,,,,,,,,,,,,,,,,
13682,Refined Rudra Bow Box,,,,,,,,,,,,,,,,,,,,,,,
13683,Refined Cutlus Box,,,,,,,,,,,,,,,,,,,,,,,
13684,Refined Solar Sword Box,,,,,,,,,,,,,,,,,,,,,,,
13685,Refined Swordbreaker Box,,,,,,,,,,,,,,,,,,,,,,,
13686,Refined Mailbreaker Box,,,,,,,,,,,,,,,,,,,,,,,
13687,Refined Moonlight Dagger Box,,,,,,,,,,,,,,,,,,,,,,,
13688,Refined Wrench Box,,,,,,,,,,,,,,,,,,,,,,,
13689,Bok Choy Box,,,,,,,,,,,,,,,,,,,,,,,
13690,Green Maiden Cake Box,,,,,,,,,,,,,,,,,,,,,,,
13695,Field Manual 25% Box,,,,,,,,,,,,,,,,,,,,,,,
13696,Field Manual 100% Box,,,,,,,,,,,,,,,,,,,,,,,
13697,Blessing Scroll 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13698,Increase Agility Scroll 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13699,Wind Walk Scroll 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13700,Adrenaline Rush Scroll 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13701,Pet Egg Scroll 12,,,,,,,,,,,,,,,,,,,,,,,
13702,Pet Egg Scroll 13,,,,,,,,,,,,,,,,,,,,,,,
13703,Pet Egg Scroll 14,,,,,,,,,,,,,,,,,,,,,,,
13704,Super Pet Egg 5,,,,,,,,,,,,,,,,,,,,,,,
13705,Super Pet Egg 6,,,,,,,,,,,,,,,,,,,,,,,
13706,Super Pet Egg 7,,,,,,,,,,,,,,,,,,,,,,,
13707,Super Pet Egg 8,,,,,,,,,,,,,,,,,,,,,,,
13708,Pet Egg Scroll E,,,,,,,,,,,,,,,,,,,,,,,
13709,BRO Package Box,,,,,,,,,,,,,,,,,,,,,,,
13710,Gym Pass Box,,,,,,,,,,,,,,,,,,,,,,,
13711,Small Life Potion 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13712,Small Life Potion 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13713,Small Life Potion 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13714,Medium Life Potion 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13715,Medium Life Potion 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13716,Medium Life Potion 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13717,Abrasive 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13718,Abrasive 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13719,Regeneration Potion 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13720,Regeneration 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13721,Dungeon Teleport Scroll 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13722,Peco Peco Hairband Box,,,,,,,,,,,,,,,,,,,,,,,
13723,Red Glasses Box,,,,,,,,,,,,,,,,,,,,,,,
13724,Whisper Mask Box,,,,,,,,,,,,,,,,,,,,,,,
13725,Ramen Hat Box,,,,,,,,,,,,,,,,,,,,,,,
13726,Golden Box,,,,,,,,,,,,,,,,,,,,,,,
13727,Silver Box,,,,,,,,,,,,,,,,,,,,,,,
13728,Golden Key 1 Box,,,,,,,,,,,,,,,,,,,,,,,
13729,Golden Key 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13730,Silver Key 1 Box,,,,,,,,,,,,,,,,,,,,,,,
13731,Silver Key 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13734,Peco Peco Hairband Box,,,,,,,,,,,,,,,,,,,,,,,
13735,Red Glasses Box,,,,,,,,,,,,,,,,,,,,,,,
13736,Whisper Mask Box,,,,,,,,,,,,,,,,,,,,,,,
13737,Ramen Hat Box,,,,,,,,,,,,,,,,,,,,,,,
13738,Glass of Illusion 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13739,Glass of Illusion 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13740,Shadow Armor Scroll 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13741,Shadow Armor Scroll 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13742,Shadow Armor Scroll 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13743,Holy Armor Scroll 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13744,Holy Armor Scroll 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13745,Holy Armor Scroll 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13746,Small Defense Potion 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13747,Small Defense Potion 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13748,Small Defense Potion 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13749,Big Defense Potion 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13750,Big Defense Potion 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13751,Big Defense Potion 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13752,Small Magic Defense Potion 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13753,Small Magic Defense Potion 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13754,Small Magic Defense Potion 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13755,Big Magic Defense Potion 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13756,Big Magic Defense Potion 30 Box,,,,,,,,,,,,,,,,,,,,,,,
13757,Big Magic Defense Potion 50 Box,,,,,,,,,,,,,,,,,,,,,,,
13758,Field Manual 300% Box,,,,,,,,,,,,,,,,,,,,,,,
13759,Blue Herb Box,,,,,,,,,,,,,,,,,,,,,,,
13760,Honey Box,,,,,,,,,,,,,,,,,,,,,,,
13761,Empty Bottle Box,,,,,,,,,,,,,,,,,,,,,,,
13762,Royal Jelly Box,,,,,,,,,,,,,,,,,,,,,,,
13763,Coin Box,,,,,,,,,,,,,,,,,,,,,,,
13764,Beginner's Field Manual 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13765,Certificate Box,,,,,,,,,,,,,,,,,,,,,,,
13766,Refined Nagan Box,,,,,,,,,,,,,,,,,,,,,,,
13767,Refined Brocca Box,,,,,,,,,,,,,,,,,,,,,,,
13768,Refined Survivor's Rod Box,,,,,,,,,,,,,,,,,,,,,,,
13769,Refined Quadrille Box,,,,,,,,,,,,,,,,,,,,,,,
13770,Refined Great Axe Box,,,,,,,,,,,,,,,,,,,,,,,
13771,Refined Bloody Roar Box,,,,,,,,,,,,,,,,,,,,,,,
13772,Refined Hardcover Book Box,,,,,,,,,,,,,,,,,,,,,,,
13773,Refined Fireblend Box,,,,,,,,,,,,,,,,,,,,,,,
13774,Refined Immaterial Sword Box,,,,,,,,,,,,,,,,,,,,,,,
13775,Refined Unholy Touch Box,,,,,,,,,,,,,,,,,,,,,,,
13776,Refined Survivor's Manteau Box,,,,,,,,,,,,,,,,,,,,,,,
13777,Refined Masquerade Box,,,,,,,,,,,,,,,,,,,,,,,
13778,Refined Helmet of Orc Hero Box,,,,,,,,,,,,,,,,,,,,,,,
13779,Refined Wing of Diablo Box,,,,,,,,,,,,,,,,,,,,,,,
13780,Refined Dark Blinder Box,,,,,,,,,,,,,,,,,,,,,,,
13781,Refined Drooping Cat Box,,,,,,,,,,,,,,,,,,,,,,,
13782,Refined Corsair Box,,,,,,,,,,,,,,,,,,,,,,,
13783,Refined Bloodied Shackle Ball Box,,,,,,,,,,,,,,,,,,,,,,,
13784,Refined Spiritual Ring Box,,,,,,,,,,,,,,,,,,,,,,,
13785,Refined Nagan Box,,,,,,,,,,,,,,,,,,,,,,,
13786,Refined Brocca Box,,,,,,,,,,,,,,,,,,,,,,,
13787,Refined Survivor's Rod Box,,,,,,,,,,,,,,,,,,,,,,,
13788,Refined Quadrille Box,,,,,,,,,,,,,,,,,,,,,,,
13789,Refined Great Axe Box,,,,,,,,,,,,,,,,,,,,,,,
13790,Refined Bloody Roar Box,,,,,,,,,,,,,,,,,,,,,,,
13791,Refined Hardcover Book Box,,,,,,,,,,,,,,,,,,,,,,,
13792,Refined Fireblend Box,,,,,,,,,,,,,,,,,,,,,,,
13793,Refined Immaterial Sword Box,,,,,,,,,,,,,,,,,,,,,,,
13794,Refined Unholy Touch Box,,,,,,,,,,,,,,,,,,,,,,,
13795,Refined Survivor's Manteau Box,,,,,,,,,,,,,,,,,,,,,,,
13796,Refined Masquerade Box,,,,,,,,,,,,,,,,,,,,,,,
13797,Refined Helmet of Orc Hero Box,,,,,,,,,,,,,,,,,,,,,,,
13798,Refined Wing of Diablo Box,,,,,,,,,,,,,,,,,,,,,,,
13799,Refined Dark Blinder Box,,,,,,,,,,,,,,,,,,,,,,,
13800,Refined Drooping Cat Box,,,,,,,,,,,,,,,,,,,,,,,
13801,Refined Corsair Box,,,,,,,,,,,,,,,,,,,,,,,
13802,Refined Bloodied Shackle Ball Box,,,,,,,,,,,,,,,,,,,,,,,
13803,Refined Spiritual Ring Box,,,,,,,,,,,,,,,,,,,,,,,
13804,I Love You Firecracker Box,,,,,,,,,,,,,,,,,,,,,,,
13805,Whiteday Firecracker Box,,,,,,,,,,,,,,,,,,,,,,,
13806,Valentine's Day Firecracker Box,,,,,,,,,,,,,,,,,,,,,,,
13807,Birthday Firecracker Box,,,,,,,,,,,,,,,,,,,,,,,
13808,Xmas Firecracker Box,,,,,,,,,,,,,,,,,,,,,,,
13809,Blue Gemstone Box,,,,,,,,,,,,,,,,,,,,,,,
13810,Blue Potion Box,,,,,,,,,,,,,,,,,,,,,,,
13811,Food Box Vol 1,,,,,,,,,,,,,,,,,,,,,,,
13812,Food Box Vol 2,,,,,,,,,,,,,,,,,,,,,,,
13813,Food Box Vol 3,,,,,,,,,,,,,,,,,,,,,,,
13814,Healing Box,,,,,,,,,,,,,,,,,,,,,,,
13815,Knife Goblin Taming Box,,,,,,,,,,,,,,,,,,,,,,,
13816,Flail Goblin Taming Box,,,,,,,,,,,,,,,,,,,,,,,
13817,Hammer Goblin Taming Box,,,,,,,,,,,,,,,,,,,,,,,
13818,Red Deleter Taming Box,,,,,,,,,,,,,,,,,,,,,,,
13819,Diabolic Taming Box,,,,,,,,,,,,,,,,,,,,,,,
13820,Wanderer Taming Box,,,,,,,,,,,,,,,,,,,,,,,
13821,Green Apple Box,,,,,,,,,,,,,,,,,,,,,,,
13822,Barbeque Box,,,,,,,,,,,,,,,,,,,,,,,
13823,Meat Skewer Box,,,,,,,,,,,,,,,,,,,,,,,
13824,Spirit Liquor Box,,,,,,,,,,,,,,,,,,,,,,,
13825,Old Green Box,,,,,,,,,,,,,,,,,,,,,,,
13826,Power Box 1,,,,,,,,,,,,,,,,,,,,,,,
13827,Power Box 2,,,,,,,,,,,,,,,,,,,,,,,
13828,Resist Box 1,,,,,,,,,,,,,,,,,,,,,,,
13829,Resist Box 2,,,,,,,,,,,,,,,,,,,,,,,
13830,Stat Boost 1,,,,,,,,,,,,,,,,,,,,,,,
13831,Stat Boost 2,,,,,,,,,,,,,,,,,,,,,,,
13832,Stat Boost 3,,,,,,,,,,,,,,,,,,,,,,,
13833,Stat Boost 4,,,,,,,,,,,,,,,,,,,,,,,
13834,Dungeon Teleport Scroll II 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13835,Dungeon Teleport Scroll II 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13836,Steamed Tongue Box,,,,,,,,,,,,,,,,,,,,,,,
13837,Steamed Desert Scorpions Box,,,,,,,,,,,,,,,,,,,,,,,
13838,Dragon Breath Cocktail Box,,,,,,,,,,,,,,,,,,,,,,,
13839,Hwergelmir's Tonic Box,,,,,,,,,,,,,,,,,,,,,,,
13840,Cooked Nine Tail Box,,,,,,,,,,,,,,,,,,,,,,,
13841,Immortal Stew Box,,,,,,,,,,,,,,,,,,,,,,,
13842,Payment Statement for Kafra Employee Box,,,,,,,,,,,,,,,,,,,,,,,
13843,Field Manual Box,,,,,,,,,,,,,,,,,,,,,,,
13844,Heroic Stone Box,,,,,,,,,,,,,,,,,,,,,,,
13845,Mystery Travel Sack A,,,,,,,,,,,,,,,,,,,,,,,
13846,Mystery Travel Sack B,,,,,,,,,,,,,,,,,,,,,,,
13847,Mystery Travel Sack C,,,,,,,,,,,,,,,,,,,,,,,
13848,Mystery Travel Sack D,,,,,,,,,,,,,,,,,,,,,,,
13849,Yellow Butterfly Wing 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13850,Yellow Butterfly Wing Box,,,,,,,,,,,,,,,,,,,,,,,
13851,Green Butterfly Wing 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13852,Green Butterfly Wing Box,,,,,,,,,,,,,,,,,,,,,,,
13853,Red Butterfly Wing 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13854,Red Butterfly Wing Box,,,,,,,,,,,,,,,,,,,,,,,
13855,Blue Butterfly Wing 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13856,Blue Butterfly Wing Box,,,,,,,,,,,,,,,,,,,,,,,
13857,Candy 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13858,Candy 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13859,Directive Envelope A,,,,,,,,,,,,,,,,,,,,,,,
13860,Directive Envelope B,,,,,,,,,,,,,,,,,,,,,,,
13861,Small Field Manual Box,,,,,,,,,,,,,,,,,,,,,,,
13862,Trial Box,,,,,,,,,,,,,,,,,,,,,,,
13863,Repair Weapon Scroll 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13866,Flying Angel Box,,,,,,,,,,,,,,,,,,,,,,,
13867,Neko Mimi Box,,,,,,,,,,,,,,,,,,,,,,,
13868,Moonlight Flower Hat Box,,,,,,,,,,,,,,,,,,,,,,,
13869,Baby Chick Hat Box,,,,,,,,,,,,,,,,,,,,,,,
13870,Beauty Gift Certificate Box,,,,,,,,,,,,,,,,,,,,,,,
13871,Mage Card Box,,,,,,,,,,,,,,,,,,,,,,,
13872,Acolyte Card Box,,,,,,,,,,,,,,,,,,,,,,,
13873,Archer Card Box,,,,,,,,,,,,,,,,,,,,,,,
13874,Swordman Card Box,,,,,,,,,,,,,,,,,,,,,,,
13875,Thief Card Box,,,,,,,,,,,,,,,,,,,,,,,
13876,Merchant Card Box,,,,,,,,,,,,,,,,,,,,,,,
13877,Clock Tower Card Box,,,,,,,,,,,,,,,,,,,,,,,
13878,Geffenia Card Box,,,,,,,,,,,,,,,,,,,,,,,
13879,Owl Card Box,,,,,,,,,,,,,,,,,,,,,,,
13880,Ghost Card Box,,,,,,,,,,,,,,,,,,,,,,,
13881,Nightmare Card Box,,,,,,,,,,,,,,,,,,,,,,,
13882,Curse Card Box,,,,,,,,,,,,,,,,,,,,,,,
13883,Sleep Card Box,,,,,,,,,,,,,,,,,,,,,,,
13884,Freeze Card Box,,,,,,,,,,,,,,,,,,,,,,,
13885,Stun Card Box,,,,,,,,,,,,,,,,,,,,,,,
13886,Silence Card Box,,,,,,,,,,,,,,,,,,,,,,,
13887,Blind Card Box,,,,,,,,,,,,,,,,,,,,,,,
13888,Chaos Card Box,,,,,,,,,,,,,,,,,,,,,,,
13889,Elunium Box,,,,,,,,,,,,,,,,,,,,,,,
13890,Oridecon Box,,,,,,,,,,,,,,,,,,,,,,,
13891,Fire Converter Box,,,,,,,,,,,,,,,,,,,,,,,
13892,Water Converter Box,,,,,,,,,,,,,,,,,,,,,,,
13893,Wind Converter Box,,,,,,,,,,,,,,,,,,,,,,,
13894,Earth Converter Box,,,,,,,,,,,,,,,,,,,,,,,
13895,Starter Pack,,,,,,,,,,,,,,,,,,,,,,,
13896,Mimic Summoning 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13897,Disguise Summoning 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13898,Alice Summoning 5 Box,,,,,,,,,,,,,,,,,,,,,,,
13899,Mimic Summoning 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13900,Disguise Summoning 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13901,Alice Summoning 10 Box,,,,,,,,,,,,,,,,,,,,,,,
13902,Fish Head Hat Box,,,,,,,,,,,,,,,,,,,,,,,
13903,Santa Poring Box,,,,,,,,,,,,,,,,,,,,,,,
13904,Bell Ribbon Box,,,,,,,,,,,,,,,,,,,,,,,
13905,XM Hardcore Set Box,,,,,,,,,,,,,,,,,,,,,,,
13906,XM Kitty Set Box,,,,,,,,,,,,,,,,,,,,,,,
13907,XM Softcore Set Box,,,,,,,,,,,,,,,,,,,,,,,
13908,XM Deviruchi Set Box,,,,,,,,,,,,,,,,,,,,,,,
13909,MVP Hunting Box,,,,,,,,,,,,,,,,,,,,,,,
13910,XM Brewing Set Box,,,,,,,,,,,,,,,,,,,,,,,
13911,Christmas Pet Scroll,,,,,,,,,,,,,,,,,,,,,,,
13912,Party Blessing 10 Scroll Box,,,,,,,,,,,,,,,,,,,,,,,
13913,Party Increase Agi 10 Scroll Box,,,,,,,,,,,,,,,,,,,,,,,
13914,Party Assumptio 5 Scroll Box,,,,,,,,,,,,,,,,,,,,,,,
13915,Love Angel Magic Powder Box,,,,,,,,,,,,,,,,,,,,,,,
13916,Squirrel Magic Powder Box,,,,,,,,,,,,,,,,,,,,,,,
13917,Gogo Magic Powder Box,,,,,,,,,,,,,,,,,,,,,,,
13926,Crusader Card Box,,,,,,,,,,,,,,,,,,,,,,,
13927,Alchemist Card Box,,,,,,,,,,,,,,,,,,,,,,,
13928,Rogue Card Box,,,,,,,,,,,,,,,,,,,,,,,
